frame,faceId,timeStamp,confidence,success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,Class
8387, 0, 338.614, 0.98, 1, 1.49, 1.32, 3.36, 0.28, 1.19, 3.60, 1.35, 1.14, 0.15, 0.38, 1.50, 1.52, 0.00, 1.44, 0.09, 0.50, 0.96, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
8388, 0, 338.648, 0.98, 1, 1.39, 1.56, 3.66, 0.25, 1.24, 3.57, 1.16, 1.19, 0.09, 0.50, 1.56, 1.56, 0.00, 1.58, 0.00, 0.23, 0.65, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8389, 0, 338.688, 0.98, 1, 1.51, 1.40, 3.53, 0.25, 1.19, 3.26, 1.25, 1.24, 0.20, 0.60, 1.73, 1.84, 0.00, 1.47, 0.08, 0.28, 0.92, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
8390, 0, 338.719, 0.98, 1, 1.33, 1.54, 3.70, 0.35, 1.19, 3.30, 1.20, 1.25, 0.15, 0.51, 1.64, 1.60, 0.13, 1.42, 0.06, 0.27, 0.90, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8391, 0, 338.767, 0.98, 1, 1.38, 1.32, 3.70, 0.42, 1.21, 3.10, 1.16, 1.32, 0.17, 0.43, 1.75, 1.62, 0.01, 1.48, 0.14, 0.57, 0.71, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
8392, 0, 338.795, 0.98, 1, 1.43, 1.42, 3.71, 0.40, 1.19, 3.18, 1.17, 1.26, 0.14, 0.58, 1.51, 1.53, 0.10, 1.41, 0.26, 0.64, 0.58, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8393, 0, 338.822, 0.98, 1, 1.36, 1.55, 3.55, 0.30, 1.11, 3.23, 1.27, 1.18, 0.10, 0.71, 1.47, 1.66, 0.16, 1.48, 0.09, 0.39, 1.10, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
8394, 0, 338.851, 0.98, 1, 1.48, 1.48, 3.75, 0.26, 1.21, 3.49, 1.15, 1.27, 0.18, 0.67, 1.77, 1.73, 0.15, 1.33, 0.11, 0.42, 0.88, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8395, 0, 338.885, 0.98, 1, 1.38, 1.52, 3.43, 0.35, 1.26, 3.27, 1.18, 1.20, 0.11, 0.66, 1.72, 1.66, 0.31, 1.52, 0.07, 0.22, 0.84, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
8396, 0, 338.937, 0.98, 1, 1.47, 1.44, 3.58, 0.47, 1.20, 3.81, 1.17, 1.28, 0.10, 0.61, 1.59, 1.78, 0.18, 1.46, 0.02, 0.28, 1.02, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
8397, 0, 338.976, 0.98, 1, 1.29, 1.43, 3.62, 0.81, 1.23, 3.16, 1.21, 1.03, 0.12, 0.44, 1.61, 1.77, 0.36, 1.49, 0.16, 0.36, 1.05, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
8398, 0, 339.009, 0.98, 1, 1.33, 1.41, 3.54, 0.26, 1.12, 3.34, 1.09, 1.13, 0.11, 0.62, 1.82, 1.66, 0.08, 1.50, 0.14, 0.45, 0.72, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
8399, 0, 339.034, 0.98, 1, 1.33, 1.35, 3.57, 0.23, 1.15, 3.45, 1.12, 1.21, 0.09, 0.67, 1.74, 1.66, 0.10, 1.55, 0.14, 0.57, 0.71, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
8400, 0, 339.062, 0.98, 1, 1.34, 1.33, 3.37, 0.25, 1.21, 3.41, 1.16, 1.22, 0.11, 0.38, 1.50, 1.62, 0.37, 1.53, 0.20, 0.35, 0.80, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8401, 0, 339.088, 0.98, 1, 1.24, 1.57, 3.47, 0.48, 1.14, 3.20, 1.21, 1.14, 0.07, 0.54, 1.56, 1.68, 0.01, 1.53, 0.06, 0.16, 0.64, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8402, 0, 339.121, 0.98, 1, 1.31, 1.39, 3.60, 0.34, 1.13, 3.66, 1.17, 1.12, 0.02, 0.79, 1.63, 1.69, 0.18, 1.54, 0.00, 0.42, 0.71, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8403, 0, 339.170, 0.98, 1, 1.22, 1.17, 3.59, 0.00, 1.19, 3.54, 1.17, 1.31, 0.06, 0.76, 1.72, 1.69, 0.17, 1.50, 0.34, 0.48, 0.62, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
8404, 0, 339.229, 0.98, 1, 1.28, 1.28, 3.60, 0.43, 1.19, 3.52, 1.21, 1.09, 0.13, 0.38, 1.49, 1.64, 0.21, 1.36, 0.19, 0.50, 0.56, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8405, 0, 339.251, 0.98, 1, 1.35, 1.25, 3.62, 0.49, 1.24, 3.54, 1.22, 1.15, 0.11, 0.44, 1.43, 1.40, 0.08, 1.51, 0.38, 0.50, 0.95, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
8406, 0, 339.282, 0.98, 1, 1.43, 1.51, 3.59, 0.48, 1.25, 3.54, 1.24, 1.13, 0.15, 0.37, 1.56, 1.65, 0.06, 1.54, 0.16, 0.52, 0.60, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8407, 0, 339.329, 0.98, 1, 1.39, 1.63, 3.60, 0.69, 1.23, 3.00, 1.28, 1.18, 0.05, 0.52, 1.83, 1.92, 0.08, 1.53, 0.23, 0.64, 0.73, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8408, 0, 339.359, 0.98, 1, 1.63, 1.54, 3.63, 0.37, 1.13, 3.07, 1.28, 1.12, 0.09, 0.56, 1.40, 1.75, 0.47, 1.46, 0.38, 0.44, 0.51, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8409, 0, 339.411, 0.98, 1, 1.40, 1.89, 3.54, 0.79, 1.17, 3.04, 1.13, 1.18, 0.14, 0.63, 1.48, 1.78, 0.19, 1.53, 0.34, 0.30, 0.76, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8410, 0, 339.454, 0.98, 1, 1.45, 1.66, 3.59, 0.41, 1.19, 3.02, 1.16, 1.08, 0.18, 0.64, 1.52, 1.76, 0.13, 1.53, 0.42, 0.41, 0.54, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8411, 0, 339.490, 0.98, 1, 1.51, 1.48, 3.59, 0.15, 1.13, 3.39, 1.31, 1.03, 0.10, 0.40, 1.31, 1.57, 0.27, 1.61, 0.40, 0.70, 0.60, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8412, 0, 339.531, 0.98, 1, 1.39, 1.50, 3.55, 0.64, 1.22, 3.41, 1.30, 1.28, 0.17, 0.53, 1.62, 1.64, 0.14, 1.64, 0.27, 0.49, 0.69, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8413, 0, 339.571, 0.98, 1, 1.26, 1.43, 3.54, 0.21, 1.25, 3.39, 1.29, 1.10, 0.14, 0.69, 1.61, 1.90, 0.24, 1.66, 0.23, 0.49, 0.61, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8414, 0, 339.626, 0.98, 1, 1.12, 1.32, 3.50, 0.46, 1.25, 3.12, 1.04, 1.14, 0.22, 0.65, 1.73, 1.73, 0.00, 1.60, 0.16, 0.50, 0.62, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8415, 0, 339.677, 0.98, 1, 1.26, 1.48, 3.57, 0.52, 1.14, 3.28, 1.16, 1.06, 0.03, 0.55, 1.59, 1.44, 0.18, 1.65, 0.30, 0.59, 0.68, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8416, 0, 339.704, 0.98, 1, 1.40, 1.72, 3.50, 0.39, 1.09, 3.36, 1.20, 1.08, 0.02, 0.49, 1.75, 1.80, 0.45, 1.54, 0.40, 0.37, 0.64, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8416, 0, 339.704, 0.98, 1, 1.40, 1.72, 3.50, 0.39, 1.09, 3.36, 1.20, 1.08, 0.02, 0.49, 1.75, 1.80, 0.45, 1.54, 0.40, 0.37, 0.64, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8417, 0, 339.735, 0.98, 1, 1.41, 1.68, 3.59, 0.51, 1.16, 3.26, 1.25, 1.22, 0.14, 0.52, 1.57, 1.69, 0.10, 1.47, 0.24, 0.59, 0.70, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
8418, 0, 339.784, 0.98, 1, 1.35, 1.46, 3.74, 0.48, 1.31, 2.96, 1.18, 1.19, 0.06, 0.52, 1.61, 1.54, 0.18, 1.40, 0.31, 0.50, 0.66, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8419, 0, 339.814, 0.98, 1, 1.29, 1.55, 3.77, 0.61, 1.20, 3.38, 1.29, 1.17, 0.06, 0.76, 1.62, 1.68, 0.01, 1.57, 0.24, 0.49, 0.45, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8420, 0, 339.857, 0.98, 1, 1.17, 1.13, 3.50, 0.29, 1.21, 3.27, 1.17, 1.27, 0.16, 0.55, 1.50, 1.60, 0.23, 1.48, 0.16, 0.57, 0.73, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8421, 0, 339.889, 0.98, 1, 1.41, 1.46, 3.64, 0.38, 1.15, 3.62, 1.26, 1.40, 0.09, 0.63, 1.56, 1.56, 0.11, 1.49, 0.43, 0.38, 0.80, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
8422, 0, 339.919, 0.98, 1, 1.37, 1.34, 3.68, 0.03, 1.17, 3.55, 1.17, 1.26, 0.18, 0.55, 1.58, 1.73, 0.00, 1.55, 0.02, 0.00, 0.88, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8423, 0, 339.968, 0.98, 1, 1.33, 1.56, 3.48, 0.45, 1.30, 3.18, 1.28, 1.32, 0.20, 0.66, 1.31, 1.62, 0.00, 1.54, 0.23, 0.43, 0.86, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8424, 0, 339.995, 0.98, 1, 1.34, 1.57, 3.57, 0.50, 1.30, 3.17, 1.30, 1.32, 0.21, 0.57, 1.36, 1.64, 0.00, 1.56, 0.13, 0.48, 0.79, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8425, 0, 340.018, 0.98, 1, 1.28, 1.31, 3.36, 0.58, 1.19, 3.42, 1.28, 1.11, 0.04, 0.51, 1.69, 1.54, 0.29, 1.51, 0.27, 0.32, 0.89, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8426, 0, 340.051, 0.98, 1, 1.35, 1.63, 3.35, 0.52, 1.16, 3.39, 1.05, 1.29, 0.16, 0.58, 1.53, 1.55, 0.38, 1.53, 0.18, 0.69, 0.79, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8427, 0, 340.100, 0.98, 1, 1.46, 1.59, 3.42, 0.47, 1.15, 3.16, 1.26, 1.08, 0.01, 0.48, 1.38, 1.47, 0.29, 1.60, 0.13, 0.57, 0.82, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8428, 0, 340.132, 0.98, 1, 1.58, 1.87, 3.51, 0.60, 1.14, 3.43, 1.15, 1.39, 0.11, 0.67, 1.48, 1.71, 0.26, 1.60, 0.03, 0.38, 0.68, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8429, 0, 340.166, 0.98, 1, 1.46, 1.98, 3.43, 0.61, 1.13, 3.17, 1.32, 1.20, 0.05, 0.38, 1.60, 1.74, 0.24, 1.56, 0.15, 0.57, 1.02, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8430, 0, 340.221, 0.98, 1, 1.36, 1.33, 3.40, 0.44, 1.13, 3.16, 1.07, 1.20, 0.13, 0.38, 1.63, 1.56, 0.29, 1.50, 0.00, 0.41, 0.45, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8431, 0, 340.258, 0.98, 1, 1.19, 1.34, 3.54, 0.77, 1.25, 3.38, 1.09, 1.01, 0.11, 0.30, 1.60, 1.60, 0.25, 1.42, 0.19, 0.53, 0.62, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8432, 0, 340.309, 0.98, 1, 1.24, 1.25, 3.47, 0.75, 1.21, 3.44, 1.25, 1.19, 0.13, 0.38, 1.55, 1.76, 0.34, 1.47, 0.36, 0.44, 0.76, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
8433, 0, 340.336, 0.98, 1, 1.49, 1.21, 3.52, 0.62, 1.22, 3.73, 1.24, 1.26, 0.12, 0.40, 1.50, 1.63, 0.11, 1.58, 0.16, 0.46, 0.63, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8434, 0, 340.382, 0.98, 1, 1.55, 1.62, 3.47, 0.59, 1.19, 3.23, 1.17, 1.03, 0.16, 0.30, 1.30, 1.54, 0.01, 1.53, 0.00, 0.40, 0.61, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
8435, 0, 340.414, 0.98, 1, 1.48, 1.65, 3.36, 0.65, 1.16, 3.23, 1.23, 1.20, 0.07, 0.27, 1.54, 1.63, 0.08, 1.61, 0.14, 0.35, 0.87, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,Angry
5737, 0, 227.088, 0.88, 1, 0.80, 0.06, 2.04, 1.01, 2.64, 4.60, 3.38, 2.54, 1.22, 0.68, 0.00, 0.00, 0.41, 0.21, 2.69, 0.27, 0.53, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5738, 0, 227.123, 0.88, 1, 0.90, 0.03, 2.32, 0.75, 2.63, 4.00, 3.30, 2.40, 1.25, 0.57, 0.00, 0.00, 0.25, 0.19, 2.89, 0.16, 0.59, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5739, 0, 227.172, 0.88, 1, 0.65, 0.00, 2.20, 0.99, 2.54, 4.21, 3.31, 2.23, 1.22, 0.53, 0.00, 0.00, 0.37, 0.21, 2.85, 0.52, 0.54, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5740, 0, 227.215, 0.88, 1, 0.89, 0.00, 2.04, 0.98, 2.56, 4.60, 3.15, 2.24, 1.23, 0.49, 0.00, 0.00, 0.34, 0.13, 3.09, 0.28, 0.84, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5741, 0, 227.250, 0.88, 1, 0.76, 0.00, 1.68, 0.85, 2.53, 3.97, 3.40, 2.39, 1.31, 0.62, 0.00, 0.00, 0.19, 0.15, 2.99, 0.01, 0.89, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5742, 0, 227.291, 0.88, 1, 0.50, 0.07, 1.87, 1.00, 2.61, 4.56, 3.40, 2.42, 1.25, 0.53, 0.00, 0.00, 0.54, 0.14, 2.95, 0.20, 0.85, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5743, 0, 227.331, 0.88, 1, 0.69, 0.00, 1.92, 0.69, 2.62, 4.31, 3.28, 2.47, 1.32, 0.68, 0.00, 0.00, 0.43, 0.27, 2.81, 0.14, 0.58, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
