frame,faceId,timeStamp,confidence,success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,Class
5744, 0, 227.372, 0.88, 1, 0.87, 0.23, 2.08, 0.66, 2.54, 4.52, 3.35, 2.29, 1.29, 0.83, 0.00, 0.00, 0.33, 0.24, 2.90, 0.17, 0.75, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5745, 0, 227.409, 0.88, 1, 0.79, 0.09, 1.78, 0.71, 2.45, 4.49, 3.25, 2.30, 1.33, 0.55, 0.00, 0.00, 0.27, 0.16, 2.91, 0.22, 0.68, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5746, 0, 227.443, 0.88, 1, 0.97, 0.03, 2.06, 0.79, 2.60, 4.57, 3.14, 2.40, 1.35, 0.67, 0.00, 0.00, 0.37, 0.13, 3.21, 0.26, 0.50, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5747, 0, 227.490, 0.88, 1, 0.73, 0.00, 1.87, 0.79, 2.49, 4.22, 3.35, 2.34, 1.30, 0.70, 0.00, 0.00, 0.15, 0.13, 2.90, 0.23, 0.49, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5748, 0, 227.533, 0.88, 1, 0.86, 0.00, 1.86, 0.71, 2.49, 3.90, 3.24, 2.27, 1.27, 0.88, 0.00, 0.00, 0.06, 0.11, 2.84, 0.05, 0.69, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5749, 0, 227.570, 0.88, 1, 0.78, 0.26, 1.96, 0.82, 2.39, 4.32, 3.25, 2.35, 1.37, 0.94, 0.00, 0.00, 0.15, 0.11, 2.98, 0.00, 0.63, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5750, 0, 227.600, 0.88, 1, 0.78, 0.00, 1.87, 0.75, 2.48, 3.95, 3.07, 2.30, 1.33, 0.78, 0.00, 0.00, 0.01, 0.15, 2.97, 0.43, 0.42, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5751, 0, 227.648, 0.88, 1, 0.89, 0.02, 1.99, 0.65, 2.54, 4.63, 3.29, 2.34, 1.24, 0.90, 0.00, 0.00, 0.20, 0.16, 2.83, 0.69, 0.35, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5752, 0, 227.681, 0.88, 1, 0.90, 0.00, 1.70, 0.21, 2.45, 4.39, 3.08, 2.08, 1.27, 0.79, 0.00, 0.00, 0.14, 0.19, 2.96, 0.39, 0.12, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5753, 0, 227.732, 0.88, 1, 0.66, 0.00, 1.84, 0.58, 2.40, 4.01, 3.17, 2.27, 1.18, 0.80, 0.00, 0.00, 0.11, 0.17, 2.76, 0.30, 0.21, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5754, 0, 227.785, 0.88, 1, 0.73, 0.00, 1.73, 0.42, 2.52, 4.24, 3.13, 2.14, 1.25, 0.75, 0.00, 0.00, 0.11, 0.15, 3.11, 0.40, 0.24, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5755, 0, 227.812, 0.88, 1, 0.95, 0.00, 1.88, 0.22, 2.53, 4.37, 3.25, 2.11, 1.21, 0.87, 0.00, 0.00, 0.09, 0.13, 2.77, 0.16, 0.25, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5756, 0, 227.843, 0.88, 1, 0.74, 0.00, 1.58, 0.37, 2.40, 3.99, 3.21, 2.20, 1.17, 0.62, 0.00, 0.00, 0.29, 0.12, 2.97, 0.36, 0.35, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5757, 0, 227.890, 0.88, 1, 0.65, 0.00, 1.87, 0.33, 2.47, 3.90, 3.18, 2.37, 1.33, 0.55, 0.00, 0.00, 0.10, 0.13, 3.15, 0.28, 0.16, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5758, 0, 227.929, 0.88, 1, 0.75, 0.00, 1.47, 0.20, 2.38, 3.90, 3.36, 2.33, 1.21, 0.78, 0.00, 0.00, 0.10, 0.08, 2.81, 0.10, 0.18, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
5759, 0, 227.968, 0.88, 1, 0.87, 0.10, 1.66, 0.48, 2.42, 4.14, 3.17, 2.16, 1.27, 0.71, 0.00, 0.00, 0.00, 0.07, 2.85, 0.27, 0.30, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
5760, 0, 228.000, 0.88, 1, 0.86, 0.33, 1.66, 0.38, 2.41, 3.79, 3.20, 2.21, 1.33, 0.69, 0.00, 0.00, 0.00, 0.04, 2.94, 0.21, 0.29, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5760, 0, 228.000, 0.88, 1, 0.86, 0.33, 1.66, 0.38, 2.41, 3.79, 3.20, 2.21, 1.33, 0.69, 0.00, 0.00, 0.00, 0.04, 2.94, 0.21, 0.29, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5761, 0, 228.051, 0.88, 1, 0.68, 0.00, 1.79, 0.39, 2.47, 4.19, 3.42, 2.18, 1.23, 0.60, 0.00, 0.00, 0.00, 0.08, 3.10, 0.28, 0.36, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5762, 0, 228.094, 0.88, 1, 0.99, 0.16, 1.81, 0.42, 2.37, 4.10, 3.22, 2.30, 1.29, 0.49, 0.00, 0.00, 0.00, 0.11, 3.23, 0.17, 0.40, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5763, 0, 228.135, 0.88, 1, 0.78, 0.00, 1.70, 0.52, 2.34, 4.22, 3.26, 2.23, 1.25, 0.60, 0.00, 0.00, 0.05, 0.11, 2.99, 0.33, 0.29, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5764, 0, 228.167, 0.88, 1, 1.15, 0.23, 1.85, 0.41, 2.40, 4.22, 3.18, 2.31, 1.34, 0.73, 0.00, 0.00, 0.02, 0.10, 3.06, 0.14, 0.26, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
5765, 0, 228.208, 0.88, 1, 0.86, 0.00, 1.81, 0.17, 2.17, 4.23, 3.16, 2.03, 1.26, 0.54, 0.00, 0.00, 0.00, 0.08, 3.10, 0.04, 0.22, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5766, 0, 228.242, 0.88, 1, 0.78, 0.00, 1.61, 0.28, 2.34, 4.04, 3.18, 2.27, 1.23, 0.54, 0.00, 0.00, 0.07, 0.15, 2.80, 0.23, 0.58, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5767, 0, 228.290, 0.88, 1, 0.96, 0.27, 1.89, 0.28, 2.21, 4.42, 3.16, 2.14, 1.22, 0.26, 0.00, 0.00, 0.15, 0.04, 3.12, 0.42, 0.36, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5768, 0, 228.332, 0.88, 1, 0.70, 0.02, 1.84, 0.13, 2.23, 4.17, 3.11, 2.15, 1.30, 0.51, 0.00, 0.00, 0.11, 0.06, 3.14, 0.20, 0.52, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5769, 0, 228.369, 0.88, 1, 0.86, 0.04, 1.75, 0.35, 2.35, 3.93, 3.16, 2.28, 1.23, 0.54, 0.00, 0.00, 0.11, 0.06, 3.14, 0.54, 0.29, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5770, 0, 228.401, 0.88, 1, 1.04, 0.00, 1.95, 0.23, 2.30, 4.16, 3.11, 2.16, 1.25, 0.71, 0.00, 0.00, 0.08, 0.04, 3.41, 0.27, 0.30, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
5771, 0, 228.450, 0.88, 1, 0.93, 0.00, 1.86, 0.45, 2.35, 4.36, 3.24, 2.19, 1.26, 0.64, 0.00, 0.00, 0.17, 0.14, 3.08, 0.21, 0.48, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5772, 0, 228.493, 0.88, 1, 0.94, 0.00, 1.82, 0.72, 2.35, 4.26, 3.36, 2.16, 1.22, 0.63, 0.00, 0.00, 0.26, 0.02, 2.86, 0.28, 0.06, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5773, 0, 228.530, 0.88, 1, 1.02, 0.21, 1.74, 0.25, 2.28, 3.81, 3.28, 2.28, 1.29, 0.80, 0.00, 0.00, 0.25, 0.05, 2.78, 0.20, 0.14, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5774, 0, 228.569, 0.88, 1, 1.04, 0.05, 1.84, 0.19, 2.34, 4.11, 3.04, 2.43, 1.24, 0.66, 0.00, 0.00, 0.00, 0.18, 3.02, 0.35, 0.35, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5775, 0, 228.610, 0.88, 1, 1.11, 0.33, 2.21, 0.67, 2.40, 4.24, 3.01, 2.21, 1.33, 0.70, 0.00, 0.00, 0.00, 0.13, 3.07, 0.14, 0.66, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5775, 0, 228.610, 0.88, 1, 1.11, 0.33, 2.21, 0.67, 2.40, 4.24, 3.01, 2.21, 1.33, 0.70, 0.00, 0.00, 0.00, 0.13, 3.07, 0.14, 0.66, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5776, 0, 228.648, 0.88, 1, 0.90, 0.17, 1.92, 0.51, 2.38, 4.25, 3.16, 2.24, 1.27, 0.86, 0.00, 0.00, 0.00, 0.16, 3.10, 0.36, 0.46, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5777, 0, 228.689, 0.88, 1, 0.93, 0.00, 1.86, 0.55, 2.34, 4.36, 3.15, 2.23, 1.14, 0.74, 0.00, 0.00, 0.01, 0.09, 2.86, 0.20, 0.41, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
5778, 0, 228.721, 0.88, 1, 1.01, 0.24, 2.01, 0.50, 2.24, 4.29, 3.10, 2.24, 1.25, 0.75, 0.00, 0.00, 0.00, 0.13, 3.02, 0.05, 0.66, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5779, 0, 228.745, 0.88, 1, 0.92, 0.05, 2.04, 0.52, 2.25, 4.19, 3.11, 2.26, 1.26, 0.82, 0.00, 0.00, 0.00, 0.15, 2.97, 0.06, 0.69, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5780, 0, 228.771, 0.88, 1, 0.93, 0.03, 2.00, 0.66, 2.35, 4.57, 3.26, 2.24, 1.19, 0.85, 0.00, 0.00, 0.00, 0.07, 3.01, 0.35, 0.42, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5781, 0, 228.801, 0.88, 1, 1.08, 0.00, 1.82, 0.55, 2.20, 3.90, 3.02, 2.18, 1.29, 0.79, 0.00, 0.00, 0.04, 0.10, 3.19, 0.25, 0.48, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
5782, 0, 228.849, 0.88, 1, 0.89, 0.47, 1.84, 0.35, 2.31, 4.13, 3.17, 2.11, 1.33, 0.59, 0.00, 0.00, 0.23, 0.05, 3.09, 0.32, 0.43, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Disgust
5783, 0, 228.900, 0.88, 1, 0.84, 0.00, 1.62, 0.70, 2.28, 4.04, 3.25, 2.07, 1.31, 0.79, 0.00, 0.00, 0.07, 0.05, 3.09, 0.33, 0.35, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
5784, 0, 228.933, 0.88, 1, 1.23, 0.55, 1.95, 0.60, 2.26, 3.92, 3.25, 2.11, 1.37, 0.67, 0.00, 0.00, 0.05, 0.08, 3.10, 0.32, 0.49, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
6125, 0, 246.851, 0.88, 1, 3.98, 1.64, 3.04, 2.06, 2.09, 0.93, 1.35, 1.07, 1.65, 1.28, 0.00, 1.42, 1.69, 2.36, 3.41, 2.58, 0.58, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Fear
6126, 0, 246.906, 0.88, 1, 3.91, 1.61, 2.94, 2.46, 2.06, 0.51, 1.34, 0.85, 1.64, 0.96, 0.00, 1.38, 1.81, 2.39, 3.33, 2.72, 0.52, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Fear
6127, 0, 246.930, 0.88, 1, 3.97, 1.70, 2.87, 2.10, 2.00, 0.81, 1.17, 0.87, 1.61, 1.23, 0.00, 1.40, 1.88, 2.41, 3.39, 2.64, 0.64, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Fear
6128, 0, 246.962, 0.88, 1, 4.01, 1.24, 3.00, 2.46, 2.02, 0.55, 1.37, 0.95, 1.69, 1.21, 0.00, 1.36, 1.75, 2.42, 3.18, 2.44, 0.49, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Fear
6129, 0, 246.992, 0.88, 1, 3.97, 1.29, 2.93, 2.52, 2.07, 0.70, 1.34, 0.92, 1.66, 1.20, 0.00, 1.31, 1.76, 2.42, 3.14, 2.43, 0.50, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Fear
6130, 0, 247.034, 0.88, 1, 3.80, 1.28, 2.82, 2.66, 2.21, 0.58, 1.20, 0.83, 1.89, 1.19, 0.00, 1.21, 1.97, 2.25, 3.62, 2.46, 0.34, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Fear
6131, 0, 247.055, 0.88, 1, 3.72, 1.56, 2.71, 2.42, 2.12, 0.46, 1.21, 0.79, 1.70, 1.33, 0.00, 1.08, 1.99, 2.31, 3.47, 2.45, 0.64, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Fear
6132, 0, 247.088, 0.88, 1, 3.81, 1.63, 2.84, 2.28, 2.23, 0.78, 1.31, 1.04, 1.83, 1.22, 0.00, 0.88, 1.88, 2.30, 3.75, 2.23, 0.10, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Fear
6133, 0, 247.131, 0.88, 1, 3.85, 1.87, 3.03, 2.04, 2.16, 1.03, 1.28, 0.95, 1.81, 1.14, 0.00, 1.05, 1.67, 2.32, 3.72, 2.40, 0.11, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Fear
6134, 0, 247.182, 0.88, 1, 3.61, 1.59, 2.99, 2.10, 2.23, 0.77, 1.47, 0.78, 1.76, 1.37, 0.00, 1.25, 1.79, 2.48, 3.59, 2.17, 0.16, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Fear
6135, 0, 247.210, 0.88, 1, 3.56, 1.69, 2.83, 1.76, 2.22, 1.30, 1.32, 1.01, 1.89, 1.12, 0.00, 1.30, 1.66, 2.39, 3.71, 2.40, 0.21, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Fear
6136, 0, 247.253, 0.88, 1, 3.75, 1.56, 2.80, 2.19, 2.20, 1.01, 1.42, 0.98, 1.85, 1.29, 0.00, 1.18, 1.52, 2.54, 3.44, 2.45, 0.18, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0,Fear
6137, 0, 247.299, 0.88, 1, 3.70, 1.86, 3.00, 1.94, 2.19, 0.74, 1.53, 0.72, 1.78, 1.36, 0.00, 1.22, 1.86, 2.45, 3.66, 2.20, 0.24, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Fear
6138, 0, 247.351, 0.88, 1, 3.59, 1.33, 2.74, 1.79, 2.14, 0.64, 1.35, 0.86, 1.86, 1.23, 0.00, 1.41, 2.05, 2.58, 3.42, 2.72, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Fear
6139, 0, 247.378, 0.88, 1, 3.75, 1.72, 2.88, 1.93, 2.20, 0.87, 1.32, 0.92, 1.77, 1.15, 0.00, 1.65, 1.95, 2.60, 3.36, 2.55, 0.21, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0,Fear
